c_Product_ID,c_Source,c_Sales_Agent,c_Location,c_Delivery_Mode,y_Status
17,2,10,1,0,1
17,10,1,1,0,1
18,11,5,1,0,1
26,14,10,6,2,0
14,23,4,3,2,0
17,2,1,10,2,0
26,23,8,3,2,1
17,2,10,2,0,1
17,2,4,2,0,1
4,14,4,1,0,0
14,23,8,10,0,0
14,2,1,10,4,0
14,2,5,10,4,0
17,2,10,1,0,1
14,2,4,10,4,0
14,23,8,11,4,1
17,14,10,1,0,3
10,2,8,2,4,1
18,14,10,10,3,1
26,14,4,1,0,0
18,14,4,1,0,1
17,14,10,6,2,1
17,2,1,2,4,1
17,23,10,10,0,1
18,23,4,10,0,0
17,10,1,2,0,1
18,2,10,2,4,1
14,2,4,10,4,0
14,2,5,10,4,0
14,2,8,10,4,0
18,23,8,10,0,0
17,14,5,1,0,0
24,4,10,1,0,1
18,5,4,2,0,1
8,14,10,1,0,1
18,2,10,1,0,1
17,2,10,2,0,1
14,2,1,10,4,0
26,2,5,10,4,0
14,2,10,10,4,0
20,2,5,2,4,1
14,2,8,10,4,0
8,2,4,1,4,1
17,2,10,2,4,1
8,2,4,1,0,1
17,23,8,1,0,1
8,2,5,1,4,3
3,14,8,16,3,1
17,2,10,3,0,1
17,2,10,1,0,1
14,2,10,10,4,0
17,2,10,1,4,1
14,2,8,10,4,0
14,2,1,10,4,0
14,23,10,10,4,1
17,14,8,13,2,1
4,23,4,10,0,0
14,23,1,2,0,0
17,23,8,1,0,3
17,2,10,2,0,1
17,2,10,1,0,1
17,23,8,9,2,0
14,23,4,10,0,0
17,23,1,2,4,1
17,23,5,6,0,1
18,23,4,10,2,0
17,23,5,1,0,1
8,23,10,1,0,1
17,23,8,1,0,3
18,23,5,10,2,1
2,23,8,11,2,1
17,14,8,2,0,1
14,2,8,10,4,0
18,2,4,3,4,0
14,2,8,10,4,0
14,2,4,10,4,0
19,14,8,10,4,1
17,14,8,1,0,1
17,14,4,1,0,3
19,7,4,1,0,3
17,12,4,10,0,0
17,12,8,10,0,1
4,14,8,1,0,1
17,14,4,7,2,0
14,14,4,16,2,0
18,14,4,1,0,1
14,2,4,10,4,0
14,2,4,10,4,0
14,2,4,10,4,0
18,14,8,2,0,1
8,2,8,1,0,1
26,23,8,2,2,1
18,23,4,10,0,1
17,23,4,1,0,0
26,23,8,2,0,1
17,23,8,1,0,1
26,23,8,1,0,1
18,23,8,10,2,1
4,23,4,10,2,0
17,0,10,1,0,1
24,14,8,1,0,1
4,14,8,10,2,1
18,14,5,10,2,0
8,14,10,1,0,1
18,14,8,0,2,1
1,23,4,1,0,0
1,14,10,2,2,0
14,2,4,10,4,0
14,2,8,10,4,0
14,2,10,10,4,0
14,2,4,10,4,0
14,2,5,10,4,0
14,2,4,10,4,0
14,2,8,10,4,0
9,23,5,10,3,1
18,2,8,10,0,0
11,23,8,1,3,1
18,14,8,9,0,1
18,2,10,1,0,3
14,2,4,10,4,0
14,2,8,10,4,0
18,14,4,1,0,1
17,14,5,10,2,1
17,14,5,14,2,1
18,23,8,11,2,1
4,2,10,10,4,0
11,14,8,10,3,0
8,23,10,2,0,1
8,2,5,6,0,1
17,23,10,10,0,0
26,23,4,10,4,0
8,2,4,2,0,1
14,2,5,10,4,1
17,14,5,1,0,1
17,2,5,1,0,1
17,23,4,6,2,0
26,23,10,10,2,1
18,14,1,14,2,1
18,14,10,1,0,1
17,14,1,9,2,1
18,2,4,10,4,0
14,2,4,10,4,0
14,2,8,10,4,0
18,23,4,10,1,3
8,2,10,2,0,1
18,23,5,13,2,1
26,23,10,1,0,1
2,23,8,3,2,1
18,14,5,0,2,0
18,2,10,3,0,1
18,23,4,1,0,3
17,2,10,2,0,1
14,2,1,10,4,0
17,2,5,10,4,0
17,2,4,1,0,1
14,2,8,10,4,0
26,2,4,10,4,0
14,14,9,6,4,0
14,2,8,10,4,0
14,2,4,10,4,0
14,2,10,10,4,0
17,23,1,1,0,2
26,2,8,10,4,0
14,2,4,10,4,0
14,2,5,10,4,0
14,2,1,10,4,0
26,2,1,2,4,1
14,2,1,10,4,0
18,2,1,1,4,0
8,16,10,14,2,3
8,2,10,1,0,1
8,2,10,1,0,1
17,23,10,2,0,1
8,14,4,10,2,0
18,14,5,6,2,0
17,13,10,6,2,1
17,2,5,2,0,1
11,14,5,10,3,0
8,14,4,6,2,0
19,14,8,1,0,0
17,14,8,10,2,1
18,14,10,1,0,1
17,23,8,10,0,1
17,2,8,1,0,1
17,2,5,1,0,3
17,2,10,1,0,0
17,2,8,10,4,3
26,23,8,3,4,0
26,23,1,10,4,0
26,23,4,10,0,0
18,23,4,7,4,0
26,23,5,10,4,1
14,23,4,10,4,0
3,23,4,10,4,0
14,23,4,10,4,0
11,23,10,1,4,1
17,23,8,1,0,1
26,23,8,9,2,1
4,14,10,10,0,0
26,14,1,1,2,1
19,14,1,1,0,1
26,14,10,0,2,1
8,23,8,3,2,1
18,14,8,1,0,1
17,23,5,0,2,3
4,2,10,2,0,1
24,14,10,10,2,1
17,14,5,2,0,1
26,14,8,1,0,1
8,14,5,1,0,1
17,14,4,14,2,0
17,14,10,2,0,3
17,14,5,1,0,0
17,14,1,10,2,1
18,23,1,3,4,1
17,14,10,16,2,1
26,14,1,11,2,0
18,23,4,1,0,3
4,14,8,15,2,1
17,2,10,1,0,1
17,2,5,1,0,1
17,14,4,10,2,0
8,2,10,6,4,1
17,2,10,1,0,3
14,2,4,10,4,0
14,2,1,10,4,0
14,2,1,10,4,0
24,14,5,1,0,1
8,2,10,1,0,1
18,14,1,0,3,0
24,14,10,1,0,1
2,14,8,6,2,0
8,2,1,1,4,0
18,2,5,3,0,0
26,23,8,2,2,1
19,14,1,1,0,3
8,14,5,6,2,1
26,14,10,16,2,1
4,14,5,10,2,0
26,14,8,2,2,0
17,14,5,9,2,1
4,14,10,10,2,0
8,2,5,1,0,3
18,7,4,1,3,1
18,14,5,0,3,0
26,2,10,2,0,1
17,23,10,10,0,1
19,14,1,1,0,0
14,2,1,10,4,0
8,2,8,6,3,1
8,2,5,1,0,3
26,2,4,10,4,1
8,2,5,9,4,1
1,2,1,10,4,0
14,2,8,10,4,0
14,2,10,10,4,0
14,2,4,10,4,0
14,2,5,10,4,0
14,2,4,10,4,0
8,2,8,1,4,1
18,14,8,1,0,0
8,23,4,10,4,3
8,23,5,1,0,1
26,23,4,6,2,0
18,23,10,10,4,0
18,23,1,9,0,2
8,14,10,1,2,1
8,14,4,3,0,0
8,14,6,6,0,0
17,14,1,1,0,3
26,14,4,1,0,0
14,23,5,10,4,0
17,14,1,2,0,1
26,10,10,3,2,1
8,14,5,10,2,1
26,23,10,10,0,0
18,2,5,2,0,1
14,2,5,10,4,0
17,14,6,1,0,1
14,2,4,10,4,0
14,2,1,10,4,0
18,2,10,1,0,1
26,2,1,1,4,1
14,2,5,10,4,0
17,2,1,1,4,2
26,2,4,1,0,1
14,2,10,10,4,0
8,14,4,9,2,0
26,2,5,6,4,1
26,2,1,1,4,2
14,2,4,10,4,0
14,2,10,10,4,0
14,2,5,10,4,0
14,2,1,10,4,0
26,14,5,6,2,0
18,14,1,12,2,1
17,14,8,16,2,0
18,14,8,1,0,0
18,14,8,15,2,3
26,14,8,1,0,1
17,14,8,1,0,1
18,14,10,6,2,0
17,23,1,10,0,0
17,23,1,9,2,2
18,23,8,10,0,0
18,2,8,1,3,1
18,23,8,6,2,2
26,23,8,10,4,1
17,23,1,2,0,1
14,23,10,2,0,0
18,14,5,14,2,0
26,10,4,1,0,0
17,12,10,1,0,0
26,23,8,2,0,2
18,14,4,1,0,2
26,23,10,2,0,0
18,2,5,1,0,3
17,23,8,13,2,0
17,14,4,2,0,3
26,14,8,10,0,0
18,2,5,1,4,1
14,2,1,10,4,0
14,2,4,10,4,0
17,2,5,1,4,1
14,2,10,10,4,0
14,2,5,10,4,1
8,2,8,10,4,1
14,2,8,10,4,0
26,23,4,10,0,0
17,23,8,10,4,0
17,23,10,1,0,1
9,23,4,1,4,1
8,14,4,3,2,1
4,23,5,10,4,0
18,14,10,9,3,1
18,23,4,10,4,0
26,2,4,1,0,1
18,23,8,10,4,0
8,2,8,1,0,1
11,23,5,13,4,0
4,14,10,6,2,1
24,14,4,16,4,0
14,23,1,1,4,0
17,14,8,6,2,0
18,14,1,1,0,1
8,2,10,2,0,0
14,14,8,10,4,1
19,14,4,9,2,1
18,4,4,1,0,1
17,2,5,1,0,1
17,14,10,16,2,0
1,16,6,6,2,2
17,16,6,10,4,1
4,14,5,10,2,0
17,14,10,3,2,1
14,2,1,10,4,0
17,2,1,2,4,3
17,23,1,1,0,0
17,23,4,1,0,1
9,7,8,1,0,1
17,2,8,3,0,0
8,14,5,6,2,0
8,2,5,2,0,1
9,4,10,1,0,1
8,2,1,1,0,2
18,14,10,9,2,1
18,12,5,10,2,1
12,14,6,10,0,0
18,14,10,1,0,1
26,2,4,1,0,3
14,2,5,10,4,0
14,2,10,10,4,0
14,2,8,10,4,0
14,2,4,10,4,0
8,14,4,6,2,1
17,14,10,1,0,0
17,14,5,10,4,0
26,23,5,10,4,0
4,14,4,1,0,0
17,14,8,2,0,1
4,14,10,1,0,0
17,14,5,3,2,1
14,2,8,10,4,1
17,2,10,2,0,1
17,10,8,1,0,0
14,16,4,2,0,0
4,13,10,2,2,0
18,14,8,1,0,1
17,23,5,10,4,1
14,23,5,2,4,0
17,14,5,2,0,1
17,14,10,1,2,1
11,2,1,10,3,0
4,23,1,10,4,1
17,23,8,10,4,0
17,14,4,6,0,0
17,14,10,6,0,1
8,14,4,10,4,1
19,23,5,9,4,1
8,14,1,1,0,1
18,2,10,1,0,3
18,2,10,2,0,1
14,2,5,10,4,0
17,2,5,2,4,1
14,2,4,10,4,0
17,16,8,1,0,1
19,16,8,11,0,0
9,23,1,10,2,3
26,23,4,1,2,0
8,23,5,3,0,0
18,14,8,10,2,1
18,14,4,1,0,2
18,14,1,3,2,0
18,2,1,1,4,1
17,2,10,1,0,1
18,14,8,1,0,0
17,2,10,9,0,1
17,2,4,2,0,2
26,14,10,1,0,1
17,14,10,10,0,0
8,14,8,9,2,0
8,23,1,1,0,1
26,16,6,1,0,1
18,2,10,6,0,1
26,14,6,10,0,0
17,4,4,2,0,3
26,4,10,1,0,1
18,2,8,10,2,1
26,16,5,1,0,1
17,10,4,1,0,0
14,2,1,10,4,0
14,2,10,10,4,0
14,2,5,10,4,0
14,2,8,10,4,0
14,2,4,10,4,0
17,2,1,1,4,3
14,2,11,10,4,0
17,23,1,9,2,0
18,14,5,13,2,0
17,14,10,9,2,1
17,14,10,2,0,1
4,14,4,10,2,0
17,23,5,10,0,0
17,23,10,10,0,0
26,2,5,11,4,0
4,13,8,1,0,1
14,2,5,10,4,0
14,2,5,10,4,0
14,2,4,10,4,0
17,23,1,1,4,2
24,2,5,1,0,1
8,7,4,10,3,1
17,2,10,1,0,1
19,14,5,10,4,0
8,4,10,1,2,3
4,14,1,1,0,1
17,2,5,1,0,3
14,2,1,10,4,0
14,2,8,10,4,0
14,2,1,10,4,1
14,2,4,10,4,0
17,2,10,1,4,1
14,2,4,10,4,0
2,2,1,1,4,1
14,2,10,10,4,0
14,2,8,10,4,0
18,23,8,9,2,1
17,12,1,2,0,0
17,14,8,1,0,1
18,12,10,1,2,1
17,14,4,10,0,1
18,2,5,2,2,1
17,2,10,1,2,1
17,14,1,6,2,0
18,16,10,9,2,2
17,14,5,1,0,3
18,16,8,15,0,1
17,14,8,9,2,1
1,14,1,2,0,0
26,16,1,1,0,0
18,14,10,10,2,1
14,14,8,9,2,0
24,14,5,14,4,0
17,10,8,10,0,1
8,14,10,6,2,0
17,16,10,6,2,1
24,14,4,10,0,0
17,16,5,3,2,0
18,14,5,12,2,1
24,14,8,1,0,0
17,14,1,2,0,2
26,2,8,2,3,1
8,2,1,10,4,1
18,2,10,1,0,1
18,2,1,6,0,3
8,23,5,7,4,0
17,2,10,2,0,1
17,2,5,1,0,1
18,2,10,1,4,1
18,2,5,1,4,1
14,2,10,10,4,0
26,2,8,2,2,1
8,2,10,1,4,1
14,2,1,10,4,0
8,2,8,1,0,0
17,14,10,2,0,1
14,2,1,10,4,1
18,2,5,2,2,3
14,2,8,10,4,0
8,2,4,2,4,0
17,23,8,2,4,1
18,23,8,10,4,0
8,23,4,2,4,0
26,23,10,9,0,1
4,23,4,10,4,0
17,23,1,1,0,1
26,23,5,1,4,1
9,23,8,6,3,1
19,23,4,10,4,0
14,23,10,10,4,0
17,23,4,9,4,0
17,23,8,7,3,0
17,23,10,10,4,1
26,23,5,10,0,1
9,23,1,10,4,1
17,23,8,2,0,1
8,2,1,10,0,1
18,14,4,3,0,0
24,14,1,2,0,0
26,14,8,13,2,0
18,23,5,3,4,0
14,2,4,10,4,0
18,2,8,10,2,1
14,2,4,10,4,0
18,2,5,6,0,1
14,2,10,10,4,1
14,2,5,10,4,0
14,2,4,10,4,0
17,2,1,10,4,0
17,2,10,1,0,1
18,2,10,1,0,1
18,2,4,1,0,3
24,23,5,10,0,1
17,16,5,9,2,1
11,16,1,10,0,1
17,2,10,2,0,1
8,14,5,7,2,0
18,2,4,3,2,1
14,23,5,10,4,0
17,14,10,10,2,0
26,14,5,6,0,1
19,14,8,10,2,0
10,14,5,10,4,0
18,14,4,10,0,0
8,2,4,2,2,1
18,12,1,1,2,2
24,23,8,10,4,0
18,2,4,1,0,1
26,23,10,2,4,1
8,23,5,10,4,1
17,14,10,1,0,3
17,23,8,2,4,3
14,2,8,10,4,1
26,23,4,1,4,1
14,2,10,2,4,1
17,23,8,10,4,0
17,23,5,1,0,1
17,23,8,1,0,1
8,23,8,10,2,0
18,2,1,1,4,2
17,14,5,15,0,3
4,23,1,10,2,1
17,16,8,10,2,0
26,16,4,2,0,3
17,16,5,2,2,1
4,23,10,10,0,0
8,14,10,1,0,1
8,16,8,2,2,1
8,16,6,1,0,1
4,2,5,6,2,1
17,2,4,2,0,0
26,12,10,10,2,0
4,2,5,1,0,3
4,23,5,10,0,0
26,2,5,2,0,0
17,23,1,2,0,1
26,23,8,1,0,0
18,23,1,10,0,1
18,4,10,6,0,1
17,10,4,2,0,0
17,14,8,1,0,0
24,2,4,1,0,3
17,14,5,10,4,0
14,23,8,2,0,0
18,14,10,9,0,0
12,16,9,6,2,0
14,2,8,10,4,0
8,2,1,2,0,1
17,14,8,4,2,1
8,16,10,9,0,0
4,16,1,1,0,0
14,23,8,10,2,0
17,23,1,9,2,1
8,14,10,1,0,1
26,12,4,3,2,0
2,14,8,10,0,0
8,2,8,2,4,1
8,23,10,9,0,0
14,23,8,2,2,0
17,23,8,10,0,1
8,4,10,1,0,3
8,4,10,1,0,3
18,0,8,10,2,3
8,2,10,1,0,3
18,2,4,9,0,0
4,14,8,3,3,0
26,10,1,2,0,1
17,14,8,10,2,0
18,14,4,10,2,0
14,2,10,10,4,0
24,2,1,1,4,1
14,2,8,10,4,0
17,2,10,3,4,1
14,2,8,10,4,0
14,2,1,10,4,0
14,2,4,10,4,0
17,2,1,10,4,1
1,2,8,1,0,1
14,2,10,10,4,0
14,2,4,10,4,0
9,14,8,11,4,1
18,14,4,6,0,0
17,10,1,1,0,1
17,2,1,1,4,3
8,2,1,2,4,1
18,14,1,1,0,0
14,2,8,10,4,0
14,2,8,10,4,0
14,2,1,10,4,0
8,14,10,2,0,1
26,10,5,1,0,2
17,13,6,11,2,1
17,12,5,10,2,1
17,10,5,1,2,1
17,10,8,1,0,1
14,2,1,10,4,2
14,2,10,10,4,0
14,2,4,10,4,0
18,2,1,10,4,0
26,16,4,10,0,0
14,2,8,10,4,0
17,12,4,10,2,0
18,16,5,15,2,1
17,10,5,2,0,0
26,23,8,2,0,0
17,23,4,1,0,3
17,23,5,1,0,1
26,23,5,2,2,0
17,23,5,10,2,1
26,23,5,1,2,3
17,2,5,1,0,1
17,23,5,9,2,1
17,23,5,3,2,1
18,23,4,10,2,0
17,2,4,2,0,0
26,14,4,6,2,0
26,2,5,6,2,1
8,14,5,1,0,1
18,2,5,1,4,1
18,14,5,14,2,0
18,14,4,11,2,0
18,2,5,10,4,1
9,2,5,3,1,0
24,14,5,10,2,0
17,16,4,14,2,0
8,4,4,1,3,3
17,2,5,1,0,1
18,14,4,2,0,2
17,10,5,2,0,1
8,2,4,1,3,3
8,16,5,12,2,3
4,23,4,1,2,1
26,23,4,10,0,0
8,23,5,10,0,0
17,2,4,2,0,0
18,4,10,1,0,3
18,12,5,11,2,0
17,23,4,10,2,1
18,14,5,10,0,1
17,14,10,1,0,3
26,10,1,6,4,0
18,14,10,1,2,3
8,23,5,10,0,1
18,23,1,9,2,1
17,2,4,2,0,1
18,2,1,1,4,3
8,2,4,3,2,1
18,2,1,15,4,1
8,2,10,2,0,1
18,2,5,9,0,2
14,2,4,10,4,0
17,2,5,2,0,1
26,2,10,6,4,2
14,2,1,10,4,1
14,2,4,10,4,0
25,2,3,2,0,1
14,2,4,10,4,0
17,23,10,2,2,1
4,23,4,10,2,0
9,23,10,1,4,1
18,14,8,10,4,1
4,2,5,1,4,0
8,14,5,3,4,1
18,14,10,1,0,0
17,14,1,10,4,1
17,14,10,1,0,1
18,14,4,10,0,0
8,14,10,1,0,1
17,10,5,2,4,0
18,14,10,10,0,0
17,12,10,1,0,1
18,2,10,2,0,1
8,23,8,1,0,0
17,23,4,1,0,0
11,23,1,1,4,1
17,23,5,10,0,0
18,16,8,0,0,1
18,14,5,2,2,1
4,16,1,1,2,1
4,2,10,1,0,1
14,2,8,10,4,0
14,2,1,10,4,2
1,16,10,1,0,0
18,16,3,3,2,0
26,23,8,2,2,0
15,23,9,10,2,0
8,16,10,7,0,1
18,16,4,0,2,1
18,16,8,1,0,2
18,16,10,2,2,0
18,4,10,2,0,1
10,16,10,10,2,0
17,16,5,10,2,1
26,16,4,2,2,1
22,16,1,13,2,0
19,15,8,14,2,1
18,12,3,9,2,0
8,16,5,6,2,1
2,16,4,9,2,2
17,23,8,1,0,0
17,2,4,2,0,2
17,2,10,2,0,1
8,2,4,1,0,2
17,14,1,1,0,3
14,2,3,10,4,0
14,2,4,10,4,0
14,2,5,10,4,0
14,2,10,10,4,0
14,2,8,10,4,0
14,2,9,10,4,0
8,2,9,6,2,0
8,14,10,1,2,1
4,2,9,1,0,0
8,2,10,2,4,1
14,2,10,10,4,0
14,2,5,10,4,0
19,2,5,9,4,1
14,2,1,10,4,0
14,2,9,10,4,0
18,2,9,1,0,2
9,23,3,10,2,0
18,23,4,10,2,1
18,23,5,13,2,1
18,14,8,1,0,3
4,23,1,6,2,1
26,23,8,6,2,2
26,14,10,6,0,1
17,14,5,1,2,3
18,14,5,9,2,3
17,2,9,1,0,3
8,2,10,2,0,1
8,14,1,1,0,1
8,12,5,9,2,1
26,23,10,2,2,0
8,2,5,9,2,1
14,2,6,3,0,1
26,14,9,1,0,3
26,14,3,2,2,0
17,14,1,10,2,1
14,13,10,9,2,0
4,23,10,10,2,1
17,14,8,10,2,0
17,14,11,1,0,1
17,23,4,9,2,0
26,14,5,7,2,1
18,10,10,9,2,0
18,10,3,9,2,0
18,14,5,11,2,0
17,2,3,2,0,2
18,10,4,10,2,0
17,14,1,2,0,1
14,2,8,10,4,1
18,2,9,6,2,2
14,2,8,10,4,0
18,2,8,6,3,0
14,2,5,10,4,0
8,2,1,9,4,0
14,2,3,10,4,0
8,14,1,10,2,0
4,14,8,10,2,1
18,23,5,1,0,1
17,23,1,2,0,1
26,14,8,1,2,0
18,14,4,10,2,1
26,2,8,6,0,0
8,2,8,9,2,1
8,2,1,1,4,1
17,10,8,10,2,0
18,14,8,10,2,0
9,14,5,11,2,0
26,23,8,1,0,0
17,14,4,10,2,0
18,12,3,10,2,0
18,12,5,1,2,0
17,10,1,10,2,2
26,14,8,2,0,1
9,23,1,3,2,0
14,2,3,10,4,0
18,14,8,1,0,3
26,10,8,1,0,0
26,12,5,10,2,1
18,14,1,0,2,3
18,12,4,2,2,2
17,23,5,6,2,1
14,2,4,10,4,0
14,2,3,10,4,0
14,2,10,10,4,2
14,2,10,10,4,1
26,2,8,6,0,1
14,2,8,10,4,0
26,23,1,1,0,1
18,14,10,3,2,1
18,14,1,9,2,1
17,23,4,1,0,0
17,23,1,3,2,0
17,23,8,2,2,0
18,23,3,9,2,0
8,14,8,1,0,1
17,10,1,1,2,0
18,23,8,2,2,3
1,14,10,10,2,0
8,14,4,10,2,1
18,14,8,10,2,0
17,2,10,2,0,1
2,14,1,10,2,0
17,23,5,6,2,1
17,14,5,2,2,0
18,2,10,1,0,1
18,14,8,3,2,0
17,23,1,13,2,0
8,14,4,10,2,2
17,14,5,2,0,1
14,23,3,10,2,0
18,23,4,10,2,1
8,23,6,6,2,0
17,10,1,1,2,0
17,14,6,10,2,2
26,8,10,1,0,1
18,14,10,6,2,0
26,14,10,10,2,0
8,14,8,10,3,1
18,4,1,16,4,3
8,2,10,6,0,1
26,10,6,1,0,2
9,14,8,6,2,1
18,10,4,6,2,0
17,14,1,2,2,1
14,2,5,10,4,0
14,2,10,10,4,0
14,2,3,10,4,0
14,2,8,10,4,0
14,2,3,10,4,0
8,14,6,2,2,0
17,23,4,2,0,2
17,23,5,10,2,0
26,23,8,1,2,0
8,14,6,10,2,0
8,23,10,10,2,1
18,23,3,10,2,0
17,14,4,2,2,2
8,2,8,1,0,2
17,23,8,11,2,0
26,14,4,6,2,2
17,2,10,9,0,3
17,2,10,1,0,1
8,2,6,6,0,0
26,2,10,1,0,1
17,14,6,10,2,1
17,14,10,10,2,1
17,14,8,2,0,1
26,14,5,1,0,3
18,23,1,6,2,2
8,2,6,1,0,1
18,14,4,2,2,0
26,4,1,6,4,3
14,2,5,10,4,0
14,2,3,10,4,0
4,2,6,1,0,1
17,2,10,1,0,1
17,10,5,2,0,1
8,2,4,1,4,0
4,2,10,1,4,0
14,2,6,10,4,0
14,2,6,10,4,0
14,2,10,1,4,0
18,23,8,1,0,1
17,23,10,10,2,0
17,23,10,1,0,1
8,14,5,3,2,0
19,2,8,1,4,3
8,2,6,13,0,1
4,23,10,2,2,1
26,23,1,6,2,1
17,14,8,1,0,0
8,23,6,2,2,0
9,14,3,1,0,3
9,2,10,1,0,3
4,14,10,1,0,1
8,14,5,10,2,1
8,14,6,1,0,1
8,14,10,1,2,3
17,2,10,3,0,2
26,2,6,2,0,0
8,14,1,1,2,1
18,14,8,2,2,1
17,2,10,1,0,0
26,2,6,2,0,0
14,2,5,10,4,0
14,2,9,10,4,0
14,2,3,10,4,0
4,2,10,1,0,0
17,14,6,3,2,1
17,2,10,2,4,1
14,2,10,10,4,0
14,2,1,10,4,1
14,2,5,10,4,0
17,23,3,10,2,0
17,14,5,1,0,1
8,23,4,9,2,1
17,2,10,1,0,1
17,2,6,2,0,1
14,2,4,10,4,0
8,4,4,1,0,1
8,2,10,3,0,1
18,14,10,10,4,0
1,14,6,9,4,0
17,23,1,1,4,1
17,2,10,1,0,1
24,10,8,1,4,0
17,14,5,1,0,0
17,2,10,1,4,1
17,2,1,2,4,1
4,14,4,9,4,0
17,12,8,3,2,0
14,2,3,10,4,0
14,2,5,10,4,0
8,2,6,3,0,0
14,2,4,10,4,0
8,7,4,1,0,3
14,2,8,10,4,0
8,7,4,1,0,3
21,2,3,10,4,0
18,14,8,1,0,0
14,2,1,10,4,0
14,2,4,10,4,0
17,2,6,3,2,0
17,2,5,1,0,1
24,14,10,10,4,1
17,10,4,16,4,0
14,2,6,10,4,0
17,2,3,1,0,2
1,14,4,1,0,1
18,2,1,1,4,1
17,12,5,10,4,1
17,23,8,2,0,3
17,23,6,14,0,1
26,23,1,6,4,3
17,10,5,2,0,0
4,23,3,1,4,0
17,14,10,1,0,1
26,14,8,6,4,0
17,10,4,14,4,2
17,14,5,9,4,1
17,12,1,10,2,1
1,14,4,2,4,0
18,13,8,9,2,2
11,14,10,7,4,1
8,23,1,1,4,1
17,14,10,2,0,1
4,23,8,1,0,2
17,14,5,6,0,1
17,14,10,2,0,0
19,14,4,10,2,1
17,2,3,1,0,3
26,10,8,6,2,0
17,2,1,1,4,1
18,2,4,1,2,1
4,14,3,10,2,0
18,23,6,10,2,0
17,14,4,10,2,1
18,14,5,13,2,1
17,2,5,1,0,0
17,12,8,3,2,0
17,2,4,1,3,0
14,2,8,10,4,0
8,2,8,6,4,0
14,2,1,10,4,1
14,2,6,10,4,0
14,2,8,10,4,0
26,12,10,10,2,1
17,2,1,6,0,0
8,2,4,2,4,0
14,2,5,10,4,0
17,2,1,2,4,1
14,2,6,10,4,0
14,2,8,10,4,0
8,2,4,1,4,1
17,10,4,1,2,0
18,2,5,10,4,1
17,10,6,10,2,2
18,23,4,3,2,0
14,23,5,10,2,0
19,7,4,10,2,3
17,2,5,1,0,3
17,13,8,10,2,1
18,23,8,9,2,1
17,2,1,16,4,1
18,23,8,2,2,1
14,23,1,10,2,2
17,23,5,1,4,1
17,23,6,10,2,0
14,23,3,9,2,0
17,2,5,1,0,1
17,2,3,1,0,3
18,14,6,10,2,0
17,2,10,1,0,3
17,2,8,2,4,1
9,7,4,1,0,3
19,2,1,1,4,3
19,2,5,6,2,0
18,2,5,3,2,1
17,14,10,10,2,0
8,14,8,10,2,0
9,14,1,1,2,1
8,14,6,1,0,0
8,12,5,2,2,2
19,14,8,10,2,1
17,14,10,10,2,0
8,14,3,11,2,0
14,23,4,10,2,0
18,2,3,10,2,3
17,2,3,1,0,2
